,Соотношение матрица-наполнитель,"Плотность, кг/м3","модуль упругости, ГПа","Количество отвердителя, м.%","Содержание эпоксидных групп,%_2","Температура вспышки, С_2","Поверхностная плотность, г/м2","Модуль упругости при растяжении, ГПа","Потребление смолы, г/м2","Угол нашивки, град",Шаг нашивки,Плотность нашивки
816,0.0014350979412100955,0.9124121092276873,0.1568275425550797,0.037606290345535705,0.009930408753644567,0.15519499682432877,0.31920908708432844,0.038675809336224935,0.10661713762940003,0.043981330826979304,0.00247758125543675,0.024716447607767124
817,0.0010280656366599451,0.9070141176262706,0.20355692807340614,0.05010200041743815,0.009686475696589989,0.13581679238877314,0.29958510234748403,0.033425166866066794,0.14690106070007697,0.04082275319776873,0.004140990966921809,0.02658249876816221
818,0.0014953075009598296,0.912019197954546,0.3310561629145191,0.06051453639981326,0.011214992002755707,0.13047386377707904,0.1316301613902109,0.033360039905900404,0.13018438797586498,0.04208660235423766,0.003464212051651796,0.025272513493200588
819,0.0013598114012071806,0.9688784482105977,0.11248178729890822,0.017196730247734163,0.009563394914763223,0.1007829893211386,0.15932287102839182,0.035778444910541676,0.09452668800263973,0.0423875730375651,0.0011395421913541226,0.02605724543944075
820,0.00026999063347718196,0.8733276360572964,0.3573127395315886,0.029321868670401315,0.009387190343446445,0.11981818754741075,0.2666254462324672,0.03555883196693833,0.13905442711321284,0.04071691261514611,0.004997488282371851,0.030814757969326468
821,0.0020383927980945973,0.8974787461182734,0.2733893670734616,0.040622951918449474,0.00882377593063375,0.14531080127263504,0.2891499145683897,0.032174914223781895,0.10065480641722908,0.0393454486164521,0.0035221016156718027,0.024656220299978743
822,0.001415447326755862,0.8639110406564996,0.2997300695428174,0.05686951808665512,0.008134431411168645,0.12347540142697318,0.3592483557881292,0.031054139259899746,0.11636732258315524,0.037833292807263705,0.001089778060301309,0.016536922491893945
823,0.001289627090582037,0.8858320346370143,0.3374818686226751,0.05320645955825679,0.009615307416215725,0.14303675994857545,0.25032523635038023,0.030469315396578146,0.11126836644979822,0.04032361254651585,0.0024269728021935754,0.0204792338465609
824,0.0011790565176673833,0.8043276423383331,0.4478484090750552,0.05355900237364823,0.009566462200937648,0.1397562222441297,0.33837061816038266,0.029513741939784562,0.11315608866396742,0.0366865213071197,0.0036812366024359627,0.021588921860048873
825,0.0017667780883427193,0.9252392787798611,0.23456562541096274,0.07647137297542297,0.009739953567031575,0.1348710276645903,0.20394185823501657,0.03309922085941098,0.1402376846216779,0.043115085458504974,0.0037192387150659866,0.02340939361712535
826,0.0013558875444820652,0.958018813242037,0.16010974854247026,0.05985680439867639,0.009498067906359165,0.16245835048142232,0.1418735741644907,0.03494971886784648,0.048701383009832,0.0413548586758539,0.0020733180351240545,0.03257722994729683
827,0.0008521813606926689,0.7799701512691711,0.4344929687745146,0.05024278343313798,0.008957309533642592,0.10439449792683236,0.4260911281964079,0.029626134810941472,0.0722511495824842,0.034341389703969896,0.003028328130164254,0.022777780783455773
828,0.001022778847779937,0.8284985165433008,0.36689094965076746,0.06338283524972668,0.010426238880456865,0.10530523596459637,0.3879746487533194,0.033272950989677245,0.10050802690110575,0.038981114598983645,0.0032962566212547855,0.022388315542313915
829,0.0007865821971209753,0.8060894900139514,0.546493309457171,0.05759796625412512,0.010589598751262834,0.12539397942941144,0.13612592494767375,0.03258436383691076,0.10365907585070287,0.038688417730040316,0.0023317674255644424,0.023904386188673313
830,0.0017538902209541156,0.831978789238676,0.5075958730934557,0.055195456445747075,0.00973851800536543,0.136500550101166,0.1391919778644063,0.031255077558524275,0.07658005513218025,0.037277394189118386,0.003297472462580607,0.027651429623093346
831,0.00100194044100523,0.7937403923964136,0.5062293902291551,0.04806490213070357,0.01191398698798947,0.1316262604833889,0.2818192919615241,0.032609098163338616,0.10728255698375391,0.03716809891322168,0.004157509217267073,0.023142463415219246
832,0.001413192725686883,0.9447968037638016,0.2185324011867465,0.05760506477457397,0.009972273968940742,0.08808010266666828,0.16026133783058993,0.03442983029863928,0.13701401980954964,0.04250318053367801,0.0018826447413733487,0.031187849321455966
833,0.0010267794676028458,0.8695161504968458,0.42074171883641,0.04099769448329285,0.010654200626161254,0.12352727681772124,0.19113825543441243,0.03421828213091852,0.09834061452573459,0.039896714099302205,0.0026376683229603856,0.029822804023443644
834,0.000873350771536107,0.8718515333168969,0.27581182062883774,0.06972279362449664,0.012212683869673743,0.13461355705396233,0.36666412892577893,0.03271259584917814,0.05256788288437903,0.039937790120763136,0.0024100835118297144,0.02817513284235883
835,0.0011555303046595553,0.9338072533220909,0.293955448930171,0.06158688868590699,0.011272827227094145,0.11618450157692903,0.1302312674216915,0.03440686099208121,0.05973070512470531,0.04233984843770976,0.00550625215370745,0.025283566359515494
836,0.002054656225072927,0.8488780311183293,0.46242969317432897,0.047792822404009935,0.011783439314812062,0.12004690590766132,0.1775199763371722,0.031875347022234955,0.11664034821922835,0.0395733079423179,0.004108049352752825,0.031766480124629785
837,0.00042629871160320657,0.8632107248516979,0.45310797575102735,0.059591871573407916,0.012509317590568196,0.12657734795516107,0.1475693838618612,0.03096490227619534,0.07071575316171845,0.03888222806611903,0.0016051407802859085,0.024084347069683685
838,0.0017491262154231283,0.8845711417794018,0.3115505110771597,0.044663461653263785,0.00928979348796518,0.0997391371275375,0.3070924023846577,0.03223644058878504,0.10479349312619793,0.03944612602616934,0.00455268825748227,0.023124931494675226
839,0.0006644306603310089,0.88284270627304,0.3941795754534294,0.03590021305317678,0.00795190731156746,0.10342557540664232,0.19520367682469122,0.031436491228017116,0.10856488630222638,0.03992738947119356,0.0025428194901622953,0.02611788098275677
840,0.0014078207325945225,0.957564294980339,0.18078286709944047,0.08617596344895875,0.009823951457567297,0.13815352590359528,0.10599708015214057,0.03338340101040832,0.09395313744204417,0.04265469350074208,0.0032019148473639643,0.027754115539289335
841,0.001426349346583342,0.8310228205454424,0.477795154500563,0.053171212132369035,0.010153450142719926,0.141754997151239,0.2107088961120937,0.033434156001089566,0.10167481935687209,0.039149300031221586,0.004811914308770757,0.026007791860590893
842,0.0011232080585152698,0.9473306587611331,0.20695738892294224,0.07324658494297019,0.01020549257120011,0.1604057797226309,0.01628824313407089,0.034838855342204156,0.15713516952583195,0.04352018895274369,0.004151245638694559,0.021237189020734452
843,0.0010759102242241245,0.8897515396184332,0.16290362457370589,0.053658860767250315,0.009920814387865864,0.1373696397623339,0.38113550194774254,0.029999410927366358,0.10670998943448157,0.04034154714118784,0.003900899782034286,0.027593851638863305
844,0.002478083026787642,0.9390974048248244,0.20118193613229413,0.04436467780799944,0.009217514547473079,0.1492149199021894,0.20082259796615104,0.03297806284647836,0.09709290235938585,0.0435569184850033,0.0017499133657812665,0.023513929504651716
845,0.001239980914809189,0.8990766644551855,0.38454694482917184,0.06464647025784265,0.010577182854209825,0.10925111930502268,0.131270051492292,0.03060872349763742,0.086485330577026,0.03748244087652111,0.001332103423759911,0.02238907026059405
846,0.0012399574258525376,0.8481567036695755,0.4789438878451935,0.0500579810106413,0.008350826546626054,0.12354042228497872,0.15019524283832983,0.031026591168149622,0.08895673464366421,0.0385732020634853,0.005196372044427756,0.02131177954442672
847,0.00046189426870134174,0.8666839777564268,0.2892785559310295,0.028058206124420768,0.01168857242611786,0.12467543141856162,0.3634381868771092,0.03090896534791591,0.1156448323662968,0.039672383904352064,0.005579028301497193,0.026216538728129263
848,0.0016726342219542298,0.8815921143709528,0.22813639457540558,0.056352657028212766,0.00923075109256115,0.1304666686395251,0.3782462051797436,0.0346332799218019,0.0598393652578991,0.04118014957338692,0.003556976262468988,0.030084697997065278
849,0.0014464101977704283,0.9255385947291263,0.3286540683730712,0.053974393347975415,0.00973289615692399,0.14265676020541432,0.04044500070745398,0.03453082766560256,0.07980402433986802,0.043697553810277324,0.0047512644725868575,0.029578642693467227
850,0.0017720032285405704,0.9322658525390356,0.26743032260002964,0.039647789299272464,0.010844711827796501,0.1095194617738542,0.15020818027835595,0.030790288981369394,0.14146828321824537,0.03913923094813687,0.002803659196604141,0.024711149126937344
851,0.0012445938752726322,0.9554396568827886,0.21157196127561523,0.07114954152990977,0.013183797115261417,0.10554160472605788,0.0776188913239574,0.034714309429408084,0.12737868824909632,0.04339706936751607,0.0021380316229011897,0.025548689806701982
852,0.0009788608762646856,0.968874243091535,0.12931998667601075,0.07228265994837325,0.011641358716058836,0.1424437420850238,0.05068236195166067,0.0360832271291124,0.11232503734820865,0.04316534823224859,0.002913382936684565,0.023413883353261077
853,0.000754434090207585,0.8530690428778899,0.48019510385531555,0.06183505626558047,0.009405920889942273,0.11884230207671587,0.09109069300133692,0.029262627821559126,0.1122852658682898,0.03749544912930884,0.0037841603300237665,0.021627242254328365
854,0.0014147218914797258,0.8733201277324073,0.4342438628857951,0.06037420121463977,0.011324924221360014,0.11890749217967916,0.08927676428820513,0.034417219763697784,0.1386208884635176,0.041854925518155006,0.002730652256432655,0.02645757357984812
855,0.0005574113917244622,0.8987579623746667,0.38457480247542103,0.04826805321634114,0.008496171527418323,0.1110813594947686,0.13854739384195672,0.03154484634895817,0.08450038001355178,0.03862962763720227,0.003159893603299268,0.027603847368760794
856,0.0012074643636111441,0.9276131915939182,0.12200024099048083,0.0657184512363138,0.010008132302988547,0.1303204187121492,0.29056730570532946,0.033303959242879384,0.12207842452080918,0.042623761152165124,0.004265248843292375,0.031130836618619834
857,0.001565841999235181,0.9532247744644216,0.1473814442925709,0.057149142909212323,0.011177405618064089,0.14288856187766086,0.17355426930944837,0.03352414174114861,0.1090819008981164,0.04194916858030481,0.004460978870901464,0.03012043594668087
858,0.001428805460676531,0.9062406991106384,0.34159330397777454,0.032232319407584836,0.010218034004406448,0.1403145213178295,0.18209240720195619,0.03370367214447565,0.0684679034780992,0.041041209768113124,0.002139816100245317,0.023192178563479784
859,0.0006416352624472732,0.781236982964229,0.5884150947001435,0.04180373405669829,0.008653139758906647,0.10862856757637522,0.15302471660830255,0.02909136768768609,0.0625920008345893,0.03525986780577833,0.003374673374977625,0.019446581863066265
860,0.0011090872640306068,0.775439687631179,0.3391409744292957,0.04995312070350872,0.00886909220468093,0.11724628312423065,0.49487826992091394,0.030370452819800848,0.1395102898750487,0.037670693248009694,0.003288580395164445,0.025197439310942007
861,0.0003952069500735106,0.9124981998237343,0.3812740929500447,0.03575290653893618,0.010433594929563745,0.11352993259788934,0.0030603523229208274,0.03254740481162512,0.0649646390701446,0.04062860868178596,0.002254501005918134,0.027493619008499337
862,0.001394463478303065,0.9273261311484592,0.2958097799712499,0.04160872065581639,0.01005790100477908,0.12698330344275133,0.1578324581346932,0.0343466892764351,0.07231459013472824,0.044042772589051836,0.0016853486796237188,0.03661807756807126
863,0.0017613856611082416,0.8994542817544909,0.20904155797360108,0.043776645733085484,0.01215627748377657,0.08980824263997854,0.357481733913252,0.03263796749918033,0.07629786032595824,0.04271872799054463,0.005005673306597807,0.02492172492518859
864,0.0005372029961643398,0.8045684520626775,0.5043269459389399,0.036029130221480465,0.009430059095526121,0.1272797768216296,0.2658333478743145,0.031357772048067535,0.08495672951632029,0.039131152275093936,0.0039453208891053705,0.017926123289644894
865,0.0013578065965509003,0.8596851125041649,0.4691910311397568,0.07116591715403844,0.007847798980705905,0.14755464644102592,0.060968610285009564,0.028785091045328223,0.08487425950573003,0.03830837657104509,0.003125815085309226,0.0259652716090283
866,0.001978769485515436,0.8987370356673183,0.34844133352837015,0.04643361152178919,0.008752295183772862,0.11935545867588429,0.1990040046611142,0.03398011515318186,0.10590911761907477,0.03968529288355239,0.0035691596470909847,0.028572874389350085
867,0.0021255939859802565,0.9322898976968087,0.26608570060026526,0.08311141027384372,0.009948097908638692,0.12079460918384248,0.16667601482833375,0.03424604479793625,0.08544574242548901,0.04028869981450226,0.003978886450039707,0.023193714429496335
868,0.0004627166934117601,0.892684638738048,0.38405016365864986,0.04864207832589805,0.008204661842387289,0.1474510854449662,0.12121004002827977,0.030729952708726326,0.11620034474009576,0.04083475440384223,0.0043875024363328775,0.024874712656255894
869,0.0011942526387809598,0.8628127533298502,0.4157039677224087,0.053794047999273606,0.010080556330149029,0.13291835890942777,0.2236566688975437,0.03376054438765434,0.09135097042417992,0.040714224278330075,0.003069328657662161,0.030101192442574375
870,0.0017281748825895267,0.8312495341090523,0.49195491287127546,0.04475271962384354,0.010451347377654107,0.13900933227403114,0.17939370619630327,0.030320989948467367,0.10291878804658035,0.036412701821418876,0.0019763346844383954,0.023290044694367535
871,0.0008089244724166709,0.8708246402006613,0.4413378211148931,0.04289371871702841,0.0102544903052571,0.13548577023171696,0.09887359097319327,0.033912754893140475,0.11254877278203569,0.04250301822045904,0.0008327398350457731,0.03439202665542136
872,0.0010711925848962327,0.8342489905476442,0.5260091402684605,0.028546261071291497,0.008636246382684976,0.08799771605456859,0.10886229612683813,0.028663337834768654,0.06567473781101463,0.03535850355462168,0.002743598459320326,0.021570306457102457
873,0.0021574849482704664,0.8556197182468098,0.4735777667250754,0.02940017567803337,0.010850970047979218,0.14926444892393717,0.04760142331573445,0.0360011040767918,0.117214885666232,0.043302367946076725,0.0034133059130520495,0.034413691040291114
874,0.001506335315063807,0.8786148342695688,0.31876410817496614,0.055486595181103535,0.00938447878615719,0.14367430767585432,0.30296957795028323,0.0337245041984238,0.08506986367590488,0.04104618180409595,0.00413943539229472,0.027336731755619435
875,0.0008035514035485837,0.9040793430621061,0.35488747260428494,0.05493052187291524,0.009013858328806888,0.14827791098604237,0.13407064500328603,0.03373592147870237,0.0985852118007143,0.041878144556655464,0.0032958159370342285,0.03182909283788677
876,0.0011993777332659809,0.87375767850365,0.2512901420238124,0.04910979829007309,0.00961546779795417,0.14169403969696384,0.37250290374352557,0.02966499456679674,0.09470068317524076,0.038524051325840955,0.0027850412057700926,0.026821843653444772
877,0.0021506615122288764,0.8356118144268477,0.4972640682440235,0.043244107678455504,0.008026654704499156,0.0889407214786827,0.18608324845545948,0.02652404997390168,0.0874352551484082,0.03581239414428551,0.003420468667879688,0.019029795087169215
878,0.0017591327715320807,0.9308599594125386,0.0790490488265889,0.06550796234181294,0.00898907916744265,0.1534080242891151,0.3015995738165004,0.03328154840091262,0.07192477172213398,0.04054644478764761,0.0041573281593244105,0.020912579070167983
879,0.0012064806879413506,0.9078673312359283,0.33611639578500785,0.060921396776493136,0.009056764070545282,0.14337052716268453,0.13581134607370512,0.03640112141526355,0.12593925681287496,0.04380584470669592,0.005242008028125166,0.029593609039972203
880,0.001048480617222614,0.8744017253674657,0.27721664564958387,0.06331717007667781,0.008480500689661582,0.09898326277149035,0.36395982473982413,0.031035394699121293,0.09519423940685336,0.04036323966337085,0.003385047774238684,0.023669450366481777
881,0.002245355188814107,0.8881651836399206,0.4225780353423052,0.0454417913273622,0.01080991163320231,0.13937531915926835,0.06109463018964849,0.032132992620609806,0.06031147239620948,0.04154375220900802,0.0033511284230378887,0.02895528711994706
882,0.0014380131119750147,0.8025257363242796,0.5543090237735809,0.05217398549155673,0.00907093568372845,0.12668313462861786,0.13600294117869646,0.029511873340490147,0.09162630611652912,0.03689051259862437,0.0026028978216026902,0.026609057411301033
883,0.0014655609494421589,0.9312840356159728,0.1981565869293186,0.05559970494064414,0.008718112511424929,0.10229367844980476,0.25385869551736884,0.03302724089730797,0.10940881835416194,0.041540801474778836,0.0019915462854245033,0.02399176858667497
884,0.0019069325118181112,0.9780397218770644,0.02046723642570777,0.0732674387529672,0.010158956751151575,0.1412865638448949,0.02286772841475088,0.04144184153672076,0.11058774843195938,0.04853302419575285,0.0022047262390456797,0.027426603397144114
885,0.0013525329712146847,0.7931693268645262,0.460349086284256,0.03908107138870423,0.008708156481140709,0.11495944312982388,0.35838253168951606,0.029416425217972653,0.11446852664115732,0.03633086627858389,0.001469582105262907,0.02029710417456716
886,0.0009426380284619954,0.9536674399455956,0.16003176792563995,0.06689872271268923,0.0093951528600982,0.17864708028066661,0.1012981839799116,0.03776696505008033,0.11937527238326466,0.045002439398889364,0.0028516838889585394,0.021386873285749203
887,0.0011780821506673976,0.9067627793443798,0.18581332140657317,0.04269271318469774,0.009735955559333034,0.13765211639836422,0.3258160246843822,0.03192835452315459,0.11366624360985658,0.039926153698776834,0.0027867705958793125,0.026274349234351325
888,0.0014841857212710486,0.8087717365242497,0.45620022669505184,0.03632985156120353,0.008106778952002227,0.147773545986003,0.30139157944547,0.029747279867178816,0.1432395098267847,0.03816522206856233,0.004253516257795187,0.028823794186708204
889,0.0020795132336852698,0.8944910368530812,0.308503656775753,0.04914501317628507,0.01293940410907946,0.12790313385329835,0.24775346088347988,0.03308790823183987,0.14409580199739808,0.04242006103356333,0.0035219765999349234,0.026702605125220907
890,0.0004531267106472168,0.9537109657742117,0.14849202493014715,0.051736835161553967,0.012107524112477253,0.15536930823765258,0.1888950716157144,0.03527060634070774,0.04126218496250323,0.04395302359438732,0.004053308922906992,0.02908888995637877
891,0.0006272048302832336,0.7969829511984876,0.47206783269251684,0.054600401123648966,0.008532413907801408,0.10197703976294045,0.34752419127566686,0.027306049067804664,0.07038199346765998,0.036519475778998216,0.0029212616292665816,0.026493512387173835
892,0.0016365082001793905,0.8964179976813044,0.3967500915115845,0.0601134346851614,0.00794162349235109,0.13913561629832208,0.059994263937561666,0.03203616421050975,0.09449451150634151,0.0428825409327688,0.004166953044601968,0.02397769758264762
893,0.0011853235003233755,0.8648075193198527,0.340810357879495,0.06460266419029496,0.011698353731939566,0.13024951088380637,0.3238485968048935,0.03449813120496371,0.07821465117496133,0.040654449039195656,0.002590727161191903,0.028887648755859606
894,0.0005424125168598156,0.848063825229815,0.48009053585139677,0.052779189214665775,0.006936464671549563,0.15478508490740098,0.12249917057489158,0.030788613273517087,0.07509818571269662,0.03930832955413996,0.0031207685777573687,0.01896693649568872
895,0.0021545498499477254,0.8066953660615567,0.4466197358390361,0.03957311773934687,0.009443959525023487,0.13672301066007528,0.3479686713078584,0.03025624755973871,0.07280894704136683,0.0364893194436685,0.0028457833090325567,0.027964366115083197
896,0.0018893207723473665,0.9556016764983657,0.24531981870971964,0.025002949141980632,0.011820602332360973,0.10111233595158858,0.08919742363237393,0.03804922894637779,0.06135922758928709,0.0440055215522774,0.003762817432486484,0.02306405348892232
897,0.0014437062523994018,0.8991626739234534,0.403164644745594,0.019079107494816918,0.010342455628450493,0.13277461543516159,0.07167511973965462,0.03347375213780483,0.04169866206167798,0.04144714846264823,0.0026888343479978863,0.03377727478074154
898,0.0007628174419155997,0.9403520584418736,0.23683587210728835,0.04021921587691682,0.009256200302266716,0.1674533193174801,0.15209457909823723,0.033549672494736824,0.05716404142280719,0.04069842417470392,0.00214712646590245,0.026744648565698224
899,0.0007225177587840355,0.8665460994124787,0.3903699704199529,0.03710123297792544,0.008413626025524337,0.15432195303850832,0.22291060490129766,0.036314333753064816,0.13497491063423425,0.041075029425826054,0.0015967894501515778,0.02302744192134392
900,0.0006806962227134496,0.8539357193541456,0.4693626209208985,0.04577631073998605,0.010120558313337759,0.12155603915580523,0.14465244059144147,0.031259384950521295,0.09651444930092662,0.03765500967194922,0.0036388023408557833,0.029506434704540795
901,0.0016524493188878218,0.941717279428052,0.17343325271863014,0.03876146026562502,0.011226360771396724,0.12259301622670543,0.21962149172938236,0.03444862924530674,0.11975240430450554,0.04379650548159258,0.0022977448451109643,0.027291990342517117
902,0.0010850445117961472,0.898577104350578,0.348846007996743,0.04265402139776408,0.010254735487350845,0.11044053248347287,0.20539084002448565,0.03325373947578701,0.10559667016527104,0.04012226610921924,0.0034254331141400658,0.02606610114086256
903,0.0013580849435536613,0.8553549000375941,0.060698222997786676,0.02101256756053862,0.009344390985017766,0.1312127629130081,0.47111831980619395,0.03570103095070726,0.14691900517523018,0.04004372442512601,0.004376085595000325,0.022391127297161778
904,0.0008433084147564835,0.8891231663023362,0.4131440171111837,0.058786069082760344,0.010658478544106257,0.0878305906000723,0.1260163655238182,0.03276625699716983,0.08853587647603009,0.04078399071065473,0.0025084453301243317,0.032026672873510444
905,0.0017535264524992137,0.8754639837183595,0.33177535028629024,0.04373649509063341,0.010853331839808298,0.09634813567770523,0.30783214615985444,0.03386125199072823,0.11878274248931914,0.038644134029620164,0.004904857975165221,0.02524351402362513
906,0.0022359437392968826,0.9333653194711431,0.0676758771751648,0.06939166889382752,0.010354171327149816,0.15187030142521174,0.2903370624375604,0.03456477647322017,0.09097516200442132,0.04282004535961548,0.0013348566878336324,0.02559304115862701
907,0.001737956497351581,0.8274429089387929,0.36663828417806926,0.03404214615531644,0.009924896966769924,0.1244112081455015,0.3777466745480892,0.03218848371401939,0.13489813654101282,0.037988151062928285,0.002100696909329065,0.028326526707813993
908,0.0011036914754844014,0.8557607871828791,0.3799695683857529,0.06335176514314805,0.010150331059936965,0.14700320957481314,0.2953509419063374,0.03044080793141859,0.08657930965963802,0.03739415328361228,0.0019126886818464834,0.022631515237061785
909,0.0013949026773186917,0.9142196402126832,0.3195649681375993,0.033323562817564704,0.011740436609268377,0.10230232826534513,0.18752651010277394,0.035582742412392704,0.1060821275643677,0.041507867527439755,0.0034685104872607055,0.03072451475311236
910,0.001675245483546788,0.9550146994626147,0.1108791083944148,0.0320017494311282,0.011555715884617073,0.11672326484065483,0.2205381612564075,0.03211203984969632,0.09446521465541899,0.04093519365689194,0.002907599568040693,0.024328767430865858
911,0.0014366493871838446,0.9102982008939624,0.327001246547635,0.06356300894330841,0.011030009550163306,0.14382023919114664,0.168100525367742,0.03188561412949724,0.08904413540842124,0.03982654679533777,0.0032666721935282013,0.027909958466894414
912,0.0020517439540275535,0.9403143152996748,0.24875353095275696,0.06004214512627282,0.010958007297444861,0.15461508537029284,0.12831508821784185,0.033907606273574364,0.07635893206289696,0.042358697810814645,0.003659583078491115,0.03229043088206908
913,0.0015516115575526916,0.8764777384529565,0.44544894216431696,0.052037546842051224,0.011866787487970423,0.1351314112478173,0.06690476642281272,0.03365273324092401,0.06683840988304897,0.0416961619593186,0.005010631882794803,0.020262713930599512
914,0.0004759447117350151,0.889371222634463,0.25227433145261174,0.07513119741734808,0.011272383006309497,0.14108706595737827,0.3387998347188299,0.030664842335327416,0.042347668819097836,0.039182862995058174,0.0032897015366534464,0.02517608762146217
915,0.0023009923358881185,0.9228211574526879,0.21791475595406476,0.0702878207825189,0.012578171779273166,0.11874364010920341,0.2695665765608386,0.03903030318817298,0.067342407474909,0.045724442004329575,0.0030971193628428124,0.029757609988384007
916,0.0009802945548774648,0.9013974481827871,0.3815913323187134,0.05025488331291185,0.009621969930259497,0.13031373567466475,0.05076711071188068,0.032638662741414685,0.12724001374254892,0.04102261971753507,0.003301778619998665,0.02726846567788026
917,0.0011433550017895119,0.8130271285294304,0.4719439561553744,0.0485868697707064,0.009627849599453387,0.10253787567201575,0.3107581946023457,0.027676886967329825,0.06308168743346351,0.03594771945748599,0.0023247500737734344,0.025951494028737424
918,0.0007956236794729176,0.8567527031214834,0.3199266748901663,0.04976684339783267,0.010900501720503473,0.15169330896464775,0.3521784095757886,0.034646936415403826,0.10035049896099929,0.04335970758759526,0.005538228653631917,0.02834915363460605
919,0.0009288504327759466,0.8969716703687707,0.41834262867474525,0.05472224814139276,0.010670842057429951,0.10391674127779621,0.03945940995046605,0.03337441815527827,0.034779428257969265,0.041173664146785235,0.003030624078747359,0.030632721789017846
920,0.0006130841605803898,0.955696901195389,0.14489691439207467,0.02736828563387514,0.010393423596928793,0.11789622714498998,0.16572884164330812,0.033767099914955294,0.14055233361621347,0.04229089426381815,0.0040346079099905785,0.026932367379970196
921,0.0010397456591639406,0.872240149652631,0.43430512799204274,0.04396507413248764,0.009464404817527248,0.12757525139877937,0.1590291837257675,0.030806432419346344,0.06274759373976306,0.03874565933585282,0.0014253454428917298,0.024439983412949163
922,0.001381033497418408,0.829612776986427,0.4349830696009993,0.05517129586916538,0.007749407108279015,0.08781051239590533,0.3165327807795126,0.03007135850549536,0.09254376488257902,0.037878507474876734,0.0023819979024783276,0.024774166194752836
923,0.001320951198404502,0.9034410593879314,0.16858206342109863,0.045088671134380205,0.008483617832230981,0.131533407137262,0.34400960595670466,0.031908932726565545,0.11735724632421432,0.04073812215839987,0.002750617999319873,0.0341456472173965
924,0.0009095266532157801,0.9733820468277659,0.050039535835081826,0.069719069603527,0.01179301306098946,0.17327085860452499,0.01272052676082485,0.0363999704520199,0.10338143635435178,0.04394142985533754,0.003300208209630398,0.0297281448874701
925,0.0003916078235051168,0.9091811693732619,0.35678051488474727,0.05056741173807113,0.0100403920007033,0.12796588589696925,0.12334191110985344,0.035511780812006025,0.08931917585676132,0.042616728368290654,0.0029509679892325245,0.02805082898688948
926,0.001186552294805428,0.9010699812354027,0.3696284488222319,0.06445748870406846,0.010399113168682004,0.10314458168985553,0.16047257570235915,0.0346529742343681,0.08577939941687529,0.04237338470951116,0.0033141866449799677,0.020681092563799314
927,0.0017223075514600221,0.9526975612634343,0.06250790376574385,0.04398030890543053,0.00898361012595574,0.12388543482618958,0.24324387843174636,0.034361179459052836,0.0899680454390873,0.04326890976734856,0.0033362019263205663,0.02772590048340818
928,0.0013740296085529762,0.964682028566196,0.12530309868563483,0.041079575957620344,0.009951526436319654,0.11691552213033664,0.07517468709697143,0.03707449592518993,0.1690073493922532,0.044185699475485105,0.0035945414271779676,0.025990243679172662
929,0.001095753731364993,0.8804453037954687,0.26781044263101356,0.0415354555601732,0.010169978273405983,0.14117463221658738,0.3530228950457296,0.033411249746379476,0.05572136018428095,0.040359558340110714,0.005756619053320845,0.028725515290080886
930,0.0016074702283727013,0.8081124620210874,0.48438581352017623,0.057410886477722786,0.007893299246226393,0.12409569033041726,0.27630178361448,0.029179621566140818,0.12029381094351456,0.03572531925318335,0.0032018032775575733,0.02475312371756535
931,0.001685256737973137,0.8462617121661382,0.5009539816392306,0.054787286765774094,0.00948769368476184,0.1154864169145059,0.0716753166339591,0.031660247841659495,0.09295453913194256,0.037360021967462125,0.001324459700324854,0.016637698419251265
932,0.0022383301651896286,0.9313466425514801,0.11010354952235246,0.052992569906625965,0.009345242514346331,0.12219244928207844,0.2922163543800431,0.03096821020649996,0.11723540101963464,0.04108966484154679,0.004592286057750895,0.02891491437655594
933,0.0003653503295233924,0.9545412154343823,0.16567491156998942,0.057523838176887665,0.011269514072075385,0.18817727169715529,0.0749796365814757,0.037203287741989464,0.11421160942322897,0.04388749406950941,0.003867514125664477,0.023763137294920734
934,0.0012269382338892657,0.8178774685054259,0.5264035715004188,0.03558768093636512,0.008595571182141246,0.11742605057989497,0.17260694519286435,0.02906314678242239,0.07868869469685712,0.0368896052104375,0.002812089464013965,0.025426192983258773
935,0.0014896024482909075,0.9156481911308839,0.1298495650882932,0.06322042320819266,0.009809023558580513,0.1398806937902878,0.33450180511236094,0.035671540494279855,0.07476165732329633,0.04121425019812539,0.005216783232060658,0.024219066529209916
936,0.001193810568765669,0.8630464959232169,0.422681941557757,0.03176544472646171,0.01160734020966563,0.09635270926950691,0.2328552410085508,0.030485450616236053,0.09387594717947205,0.03827640224215731,1.600758978942456e-05,0.02515901259679698
937,0.0013075269533276638,0.9661499762940414,0.19829482247983074,0.01877821788989535,0.009436509566565969,0.13857883635146115,0.03898335113390419,0.03657319565473684,0.04010407918316649,0.04370584831263903,0.004200895136701607,0.03453154823782048
938,0.00045165047583141426,0.8986886152172401,0.03766462162341752,0.07085393587229465,0.01261288338344214,0.1852648149626431,0.3557028842042328,0.035532235490505944,0.1448315474651484,0.04232952962058741,0.0032385682717012945,0.029529516015117496
939,0.001253737527932819,0.9266955654998539,0.033976059778167325,0.03734020794746829,0.00949260871703732,0.14059288956849098,0.3207474389141633,0.031093620248229377,0.11231895994293327,0.041457549384657434,0.0028837204743046604,0.025304095369744616
